added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
0.24809697061792288,0.17584072322410682,0.23364572113915966,0.0011883541295306002,0.0,0.25767147599253803,9.101068530043875,0.8049996529257833,1.9960098304106884,0.4155642023346304,2.0,1.5151699339632785e-12,8.289900356514275e-12,3.1084195306501274,0.20185639549041162,1.6853994093981735,0.228643216080402,0.2964793410823687,0.046317461723470746,0.5707714574390853,9.101068530043875,0.6319001216193193,1.9477722456913786,circle,1002,0.48310072398954695,0.0,0.2,0.21382603419565357,0.26610179794932803,0.25702257776563264,0.24826816824353648,0.70813095751083,0.5473848364816387,0.5473848364816387,0.5473848364816387,0.502652553142044,1,0.42039813673134463,63,False,9.460715838164175,0.30190783407339883,interior_core,0.4472071509060167,0.373709960546394,26.104795440964697,56,1.0,0.3298575396014456,11.154308583690078,0.08159745955696322,0.18886017305604239,2,40,21,1683,2,2,0,2,56,56,35,1681,96,0.37136066547831253,ccpfm,9.101068530043875,0.632651344519519,1.9500782223086301,0.9988116458704694,0.37180249851279,9.947598300641403e-14,7.166511828415878e-11,5.892619725500481e-11,3.3619551587094065e-11,5.96860096069296e-11,7.067613161382269e-11,2.909344119783608e-11,0.1809525778213521,0.2705640819235116,0.23692253858963808,0.21421650125642994,2.75,2,96,32,0.0003765700093936175,ok,0.25804804600193165,2,False,
0.17107553967712003,0.14095750474810095,0.1650519326913162,0.0004519774011299435,0.0,1.1518508380104322,6.067086683044289,0.7675446616903052,1.8491383636839345,0.38291605301914583,2.0,3.328028824745033e-11,2.8312858918825676e-10,3.163494144479529,0.37593681390342903,1.6689477379689805,0.3036013400335008,0.3382649296699792,0.05847189405470825,0.5840396052340047,6.067086683044289,0.5805992558870428,1.7185735526782473,circle,1001,0.13089590630987566,0.0,0.1,0.06727020105619069,0.07937560736015045,0.07328372581972022,0.052079872406206595,0.6871061314558956,0.20291726905041463,0.20291726905041463,0.20291726905041463,0.12671880685617054,1,0.38523995768268005,160,False,9.456812058670222,0.2940470420851093,interior_core,0.4216369933865799,0.4478301413722591,26.085067275734783,45,1.0,0.3123500723819188,9.470833928113473,0.048534321044169985,0.16206708510957174,2,79,150,4425,2,2,0,2,229,229,79,4423,308,0.34011299435028247,ccpfm,6.067086683044289,0.5812820889807282,1.7189217146039135,0.9995480225988701,0.34026678724847387,4.831690603168681e-13,4.223466909536455e-09,2.783704156072986e-09,2.498079965107536e-09,4.0754040142587655e-09,2.8255786599373778e-09,2.5195401320843303e-09,0.061039683926087974,0.08015647305092717,0.07078967087981444,0.04823474015329148,2.35,0,68,24,0.0029108629969414324,ok,1.1547617010073736,1,False,
,,,,,0.2278811910073273,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1002,0.35470380642069954,0.0,0.12,0.14909022148972173,0.16141295940520017,0.16549772717675112,0.1737986529127134,1.0,0.5082465555989739,0.46966518196959794,0.5082465555989739,0.5082465555989739,,0.06599999999999996,91,False,88.96458876610167,0.03288653414766918,near_boundary_interior,0.044441512176819194,-0.9329420209433164,140.52478371591553,23,,0.3129756603206712,71.83320841731191,0.058093082429793864,0.018840213630451394,,66,90,0,,,,,157,157,67,,223,0.0,wls,,,,,,6.039613253960852e-14,2.353672812205332e-14,2.1760371282653068e-14,3.552713678800501e-14,2.786659791809143e-14,1.3100631690576847e-14,3.907985046680551e-14,0.14812940054344598,0.16461611606641413,0.1765403042178943,0.191392200862024,,,,,0.0014000980008859187,ok,0.2292812890082132,2,False,
0.17942531425248243,0.17279362364007103,0.17809897613000014,0.0009940357852882703,0.0,0.3876822809979785,5.150789240288153,0.6659915976175392,1.7819075131259061,0.37396538750940556,2.0,2.408323540592505e-12,1.4744727142381217e-11,3.4323659528494552,0.2920616713824401,1.6599915450180938,0.23572474377745242,0.3646992475619337,0.05073042571817045,0.5633868189846484,5.150789240288153,0.529220234596129,1.7500343961874572,circle,1002,0.3539252286686895,0.0,0.16,0.11487504984966683,0.13998300847470466,0.1321107049807718,0.12062288992123912,0.673756836199257,0.25450030245898264,0.25450030245898264,0.25450030245898264,0.23646888382302,1,0.545366841053425,98,False,9.05405911953911,0.29442765058261167,interior_core,0.31954465897579803,0.3242735912445888,26.06214421882796,45,1.0,0.3036966279957083,9.639192841249587,0.06530214031049061,0.16989097578575516,2,50,42,2012,2,2,0,2,90,90,48,2010,140,0.32703777335984097,ccpfm,5.150789240288153,0.5316899785519338,1.7502374946190888,0.9990059642147118,0.32736318407960197,1.7463808177353712e-13,1.309763408841036e-10,5.1020521141253994e-11,6.596723167717755e-11,8.451586652746812e-11,1.4118173297106296e-10,7.269473911719615e-11,0.10028828263249216,0.1403458378652887,0.1250814645062457,0.11000108635977118,2.35,0,68,24,0.0005557539989240468,ok,0.38823803499690257,2,False,
,,,,,0.22884430500562303,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1002,0.22160476477250768,0.0,0.1,0.09653305072778147,0.10676438542826909,0.10513391302689018,0.0999479466919465,1.0,0.3752876494428843,0.31911965306837164,0.3752876494428843,0.3752876494428843,,0.05500000000000005,100,False,149.04497191822787,0.018806137788549827,near_boundary_interior,-0.926380969848183,-0.1866633830294639,198.5379543792656,23,,0.3082023496159011,98.92949722620374,0.04869195701218303,0.012590716247524152,,79,144,0,,,,,218,218,74,,297,0.0,wls,,,,,,7.105427357601002e-14,2.6645352591003757e-14,2.2648549702353193e-14,5.062616992290714e-14,2.930988785010413e-14,2.2648549702353193e-14,5.684341886080802e-14,0.09395868917171363,0.10715023276929637,0.10966976859761385,0.11441372604560902,,,,,0.0017142139986390248,ok,0.23055851900426205,2,False,
,,,,,0.3623861469968688,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1002,0.12308330617667283,0.0,0.08,0.05292895682338299,0.05979775961580796,0.056629552286725324,0.04299318706500257,1.0,0.23274579331641038,0.23274579331641038,0.23274579331641038,0.1527095881786299,,0.5324804896718334,437,False,142.15197283069617,0.018031597074182438,interior_core,0.17686734882255029,0.4330203790967762,314.6174670450457,23,,0.29828242514080017,156.19669219062493,0.039177385292879424,0.008162043038002989,,99,253,0,,,,,355,355,102,,454,0.0,wls,,,,,,1.3500311979441904e-13,6.394884621840902e-14,4.3520742565306136e-14,9.414691248821327e-14,5.1514348342607263e-14,5.595524044110789e-14,1.1723955140041653e-13,0.049860779472540084,0.05976085619261843,0.05638619818246433,0.0469808184288849,,,,,0.0030380410025827587,ok,0.36542418799945153,2,False,
0.25361703990270373,0.1580083183532399,0.23449529559281096,0.0006293266205160479,0.0,0.7743536490015686,6.730240301752183,0.6611124607530423,1.884730750286545,0.3441295546558704,2.0,1.5419707177777298e-11,1.0409764182921223e-10,2.7103815390973747,0.31566884985171406,1.703861231680958,0.2781228433402346,0.31043454787744995,0.049458930087537656,0.5808478199843131,6.730240301752183,0.510826210789282,1.7498387017646946,circle,1002,0.22059401699903913,0.0,0.12,0.07119154446172109,0.08470713068064867,0.07902623448332402,0.06544697846184251,0.710253239252834,0.16266739547459708,0.16266739547459708,0.16266739547459708,0.13574098214052976,1,0.3070119122368442,147,False,9.340581691923624,0.2918334051730156,interior_core,0.5184087687551185,-0.4618293939540371,25.68089027062326,45,1.0,0.3129756603206712,9.414938496120481,0.058093082429793864,0.163734476385014,2,66,90,3178,2,2,0,2,157,157,67,3176,223,0.31403398363750784,ccpfm,6.730240301752183,0.5111710337628887,1.7499705569835229,0.9993706733794839,0.3142317380352645,3.765876499528531e-13,2.313186975300141e-09,1.6306818118039246e-09,1.3260388342928309e-09,1.7154495601801045e-09,1.7780856786941968e-09,1.5554455501387565e-09,0.06391427123436504,0.08550037896602823,0.07617289239127385,0.061454298604195864,2.35,0,68,24,0.0011208100040676072,ok,0.7754744590056362,2,False,
,,,,,0.05100014799972996,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1003,0.6549671571489922,0.0,0.2,0.9660320786777902,0.9922516253583081,1.1563925479978567,1.2838530903591927,1.0,3.978372571935462,2.073881638802345,3.978372571935462,3.978372571935462,,0.11000000000000006,47,False,43.109575220940556,0.06711094790253111,near_boundary_interior,-0.5231288745400949,0.7200251249938527,51.84524401154528,23,,0.3177450510636421,30.19301131010812,0.08159745955696332,0.051543208020007523,,40,20,0,,,,,57,57,37,,97,0.0,wls,,,,,,1.3322676295501878e-14,7.549516567451064e-15,7.993605777301127e-15,1.6209256159527285e-14,9.43689570931383e-15,4.884981308350689e-15,1.1435297153639112e-14,1.0427710916397073,0.9928405581354439,1.3603085325161661,1.5224481780529022,,,,,0.00029564199212472886,ok,0.05129578999185469,3,False,
0.24293722245013347,0.18837860606737622,0.232025499173582,0.0011827321111768185,0.0,0.24776661599753425,6.401043970597375,0.79863188100315,2.0383545969810184,0.40400925212027755,2.0,1.3177375857154061e-12,8.949642476589478e-12,2.660159572817183,0.22306826826697704,1.6566263447691294,0.2131979695431472,0.26493660399626856,0.04741902197735876,0.572523098650507,6.401043970597375,0.6467627304161441,1.935567875611677,circle,1003,0.6095198196903421,0.0,0.2,0.17582315890706024,0.19212134956608581,0.21046981276631382,0.22541562457551342,0.7156443793846552,0.3647786334318266,0.35310062605251374,0.3647786334318266,0.3647786334318266,1,0.3222294302912358,61,False,11.760718817769865,0.25741283128962344,near_boundary_interior,0.4816372143493763,0.4768997435528702,26.870502144160042,55,1.0,0.3177450510636421,11.828212997309144,0.08159745955696332,0.18583529835948476,2,40,20,1691,2,2,0,2,57,57,37,1689,97,0.3595505617977528,ccpfm,6.401043970597375,0.6499040077016714,1.9362884647454879,0.9988172678888232,0.35997631734754293,8.393286066166183e-14,8.326250799939316e-11,9.422129743086316e-11,4.021938337928077e-11,6.196352111964565e-11,8.521972016950485e-11,4.978098488983562e-11,0.1499140647562672,0.1947969769092966,0.19556485892935738,0.19597867758256243,2.75,2,96,32,0.0005400700028985739,ok,0.24830668600043282,3,False,
,,,,,0.0989200360054383,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1003,0.5266212514851466,0.0,0.16,0.5073082144016883,0.5229517293993609,0.5866327092745438,0.6695092708156047,1.0,2.590493619057224,1.1934717121531848,2.590493619057224,2.590493619057224,,0.088,71,False,66.41441918751764,0.043554139320225005,near_boundary_interior,0.48867403702078815,-0.7700270680578738,78.02259198810611,23,,0.2905212238072618,43.194013206523884,0.0653021403104906,0.032816999717265684,,50,42,0,,,,,87,87,45,,137,0.0,wls,,,,,,2.4424906541753444e-14,1.2878587085651816e-14,9.769962616701378e-15,1.609823385706477e-14,2.2870594307278225e-14,8.43769498715119e-15,1.7763568394002505e-14,0.5374072325092399,0.5289856847593393,0.6743791959744522,0.7861835974464239,,,,,0.000551866993191652,ok,0.09947190299862996,3,False,
0.3481407700017481,0.3120406031478122,0.3409207366309609,0.00046609182008855747,0.0,1.0511077819974162,5.630062235808318,0.7600124885223288,1.900884454081324,0.3712230215827338,2.0,3.790584512941564e-11,2.8770922696144783e-10,2.882404765627854,0.36950876667374205,1.6797432501889755,0.2973708068902992,0.293166665291333,0.05816719592881716,0.5872738710317159,5.630062235808318,0.5870341138800691,1.7460812123034604,circle,1002,0.13244366592725731,0.0,0.1,0.053032242890485366,0.06192116607734324,0.057757287992397634,0.04244865067494338,0.6987585335884657,0.12840107175254312,0.12840107175254312,0.12840107175254312,0.08773979976176505,1,0.32825957621753077,211,False,8.676864045336014,0.3059954165628742,interior_core,0.49676357072388033,-0.45301891742089817,26.801558175133856,45,1.0,0.3082023496159011,9.352704228478125,0.04869195701218303,0.15590800513662265,2,79,144,4291,2,2,0,2,218,218,74,4289,297,0.3332556513633186,ccpfm,5.630062235808318,0.5872356699204704,1.7470075815464694,0.9995339081799114,0.3334110515271625,5.115907697472721e-13,4.60579574479425e-09,3.0020190777690914e-09,2.647497332475268e-09,3.699622830311e-09,3.5121581198893637e-09,2.9685196523132618e-09,0.04806442050568961,0.06209410065834402,0.056101398615768384,0.042059875843658126,2.35,0,68,24,0.002504037009202875,ok,1.053611819006619,2,False,
0.301418953922982,0.2823435126679209,0.2976038656719698,0.0003040437823046519,0.0,1.8062277410062961,4.023435901834478,0.837406669135077,1.9386480098404295,0.42391304347826086,2.0,1.058626519778727e-10,1.0047796307961615e-09,2.75325931762531,0.44194466151800477,1.6784395643286927,0.31959020489755124,0.2859101816540736,0.0685871881214114,0.5923721341124257,4.023435901834478,0.6060570546437631,1.755502973457179,circle,1001,0.09998440938766531,0.0,0.08,0.037397323566240516,0.042391613072837245,0.03999398061650009,0.0283549340299377,0.7003566482451868,0.09911894470829097,0.09911894470829097,0.09911894470829097,0.07787515506872944,1,0.38070920869002706,251,False,9.723791428605965,0.29810650887631956,interior_core,0.4570597215541288,-0.41837262575464407,27.23395647427831,45,1.0,0.309817595828556,9.31936973312735,0.03919467342830018,0.15502681447095878,2,99,256,6578,2,2,0,2,355,355,99,6576,454,0.3604439039221648,ccpfm,4.023435901834478,0.6062870408683647,1.7556324012475524,0.9996959562176954,0.3605535279805353,6.181721801112872e-13,7.869103146873613e-09,6.9667596136469e-09,5.623638443807977e-09,7.385420275340948e-09,6.993759793516574e-09,5.889329912633912e-09,0.034372537264391975,0.04259879321247497,0.03887096669420379,0.026937214594258956,2.35,0,68,24,0.0037574559974018484,ok,1.809985197003698,1,False,
,,,,,0.2189775919978274,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1003,0.3531405773262619,0.0,0.12,0.13293658686490242,0.14405700240406238,0.14766657350557605,0.15504762276771528,1.0,0.46536628476693886,0.3351188870229237,0.46536628476693886,0.46536628476693886,,0.06600000000000003,85,False,109.92037015834121,0.024430098440820044,near_boundary_interior,-0.8301722938825552,-0.4279835623812251,147.41102619687751,23,,0.30156398228461573,74.34927296422322,0.058022706518806234,0.01825470854651064,,66,90,0,,,,,156,156,66,,222,0.0,wls,,,,,,4.796163466380676e-14,3.108624468950438e-14,1.7763568394002505e-14,4.3520742565306136e-14,1.8207657603852567e-14,3.164135620181696e-14,4.418687638008123e-14,0.13819625140542519,0.1447121902453533,0.16485816099265976,0.18889854764079408,,,,,0.0013589750014944002,ok,0.2203365669993218,3,False,
0.08768951723853889,0.07555857300146754,0.08526332839112462,0.000944733112895607,0.0,0.4649551350012189,5.362176482162497,0.7146122756454221,1.84916235448235,0.3688639551192146,2.0,1.967731533270012e-12,1.2840826723008812e-11,2.884622444605368,0.25289910304093705,1.6548819641851946,0.2402315484804631,0.2961526366715413,0.0462100203294607,0.561964051224472,5.362176482162497,0.5527642963049433,1.7836161155131056,circle,1003,0.35958299567807933,0.0,0.16,0.12300445739189773,0.14748152081313212,0.14223786653594153,0.1341392682402562,0.6980231732109794,0.31266137098493163,0.27207864140080273,0.31266137098493163,0.31266137098493163,1,0.2875676519016974,96,False,10.764148914119717,0.26018165349662675,near_boundary_interior,0.55331083773114,0.45621961895799423,26.913774691198398,49,1.0,0.2905212238072618,9.85064992854452,0.0653021403104906,0.17250286978927987,2,50,42,2117,2,2,0,2,87,87,45,2115,137,0.32687765706188004,ccpfm,5.362176482162497,0.552766420142831,1.7842513481013555,0.9990552668871044,0.3271867612293144,2.2737367544323206e-13,1.7831403020807102e-10,5.184386253631601e-11,6.369393901195508e-11,5.605554909138277e-11,1.8640466947772438e-10,9.908607268016567e-11,0.1072820487996501,0.14815492723721027,0.1346256198938596,0.12063700756597318,2.55,1,80,28,0.0008080989937298,ok,0.4657632339949487,3,False,
,,,,,0.28071901299699675,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1003,0.19936553653424144,0.0,0.1,0.0917455930930344,0.1030530905802822,0.10012375365158349,0.09046024624793647,1.0,0.3152862255757265,0.2548266603988334,0.3152862255757265,0.3152862255757265,,0.05499999999999996,82,False,181.5299359249659,0.014680346250455693,near_boundary_interior,0.8394270042683221,0.4340359017732494,202.3206323032996,23,,0.30453548929854024,102.8155524477579,0.04841460394727265,0.012946428991089913,,79,150,0,,,,,227,227,77,,306,0.0,wls,,,,,,7.460698725481052e-14,4.263256414560601e-14,2.886579864025407e-14,5.595524044110789e-14,2.1316282072803006e-14,3.1530333899354446e-14,7.638334409421077e-14,0.08701742963685168,0.1021028466232726,0.10103085664088035,0.09890920822092988,,,,,0.0024181180051527917,ok,0.28313713100214954,3,False,
0.4001486405830478,0.31611614813913647,0.38334214209426554,0.0006303183107469272,0.0,0.7305633039941313,5.415260111434385,0.666421578205499,1.912935892841244,0.3533834586466165,2.0,1.491412549015081e-11,1.0454758965105004e-10,2.7876299021997606,0.3167661928261363,1.7007231081565433,0.2790858725761773,0.31828603311507775,0.051300533668398506,0.5813543860219853,5.415260111434385,0.5139656987387319,1.7874845266779442,circle,1003,0.1940681949825177,0.0,0.12,0.06984581576962003,0.08448399391676156,0.07758505413474373,0.06038990602855434,0.7180520424383843,0.16451382420406824,0.16451382420406824,0.16451382420406824,0.12479998173428652,1,0.3800268168770134,176,False,9.346547803470553,0.29039436563742227,interior_core,0.39206039499033934,0.48123840383339644,25.79798069886082,45,1.0,0.30156398228461573,9.422673873163589,0.058022706518806234,0.16062657985600753,2,66,90,3173,2,2,0,2,156,156,66,3171,222,0.3195713835486921,ccpfm,5.415260111434385,0.5147174918211658,1.787928453859862,0.9993696816892531,0.3197729422894986,3.2374103398069565e-13,1.9830386221997287e-09,1.909672642241844e-09,1.4628183109266502e-09,1.784704828367012e-09,1.5465282388049673e-09,1.2088929857156927e-09,0.06316204261119605,0.08546008276478091,0.0753477614879286,0.058820240795648016,2.35,0,68,24,0.0010700910061132163,ok,0.7316333950002445,3,False,
,,,,,0.3962222690024646,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1003,0.12769478631972636,0.0,0.08,0.055470934877228664,0.06186912559461492,0.05938156950492277,0.04787784963609355,1.0,0.27641228985127864,0.27641228985127864,0.27641228985127864,0.16901968866102468,,0.33818811942677873,271,False,144.2906764417621,0.017064920502948933,interior_core,0.44616452194487044,-0.48885382281880657,332.6140034184009,23,,0.3043442006725306,160.13072742018375,0.039037820200714494,0.007879132433533564,,99,262,0,,,,,359,359,97,,458,0.0,wls,,,,,,1.0835776720341528e-13,4.929390229335695e-14,3.9745984281580604e-14,8.526512829121202e-14,4.263256414560601e-14,4.1300296516055823e-14,8.260059303211165e-14,0.05189622804796985,0.06223584995470205,0.0586166923283869,0.04748186840886642,,,,,0.00402400700841099,ok,0.4002462760108756,3,False,
,,,,,0.08251790000940673,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1004,0.7058299433839083,0.0,0.2,1.033985467587724,0.9649077016170526,1.2348305217658178,1.4411095358972115,1.0,3.435713213703135,1.8787655525139468,3.435713213703135,3.435713213703135,,0.11000000000000006,47,False,40.92627967813477,0.06845523472314004,near_boundary_interior,-0.5231288745400949,0.7200251249938527,48.356421738847864,23,,0.2994953707580335,29.849244174018708,0.08159745955696335,0.05561405467420804,,40,21,0,,,,,58,58,37,,98,0.0,wls,,,,,,1.6431300764452317e-14,7.327471962526033e-15,6.8833827526759706e-15,9.381384558082573e-15,1.1435297153639112e-14,8.770761894538737e-15,1.2878587085651816e-14,1.0342022888880706,0.9685916501977729,1.3443258064498596,1.5167240943841456,,,,,0.00032555799407418817,ok,0.08284345800348092,4,False,
0.2988134505995271,0.2853231555678903,0.2961153915931997,0.00030344409042633893,0.0,1.8650031949946424,4.5902937598437346,0.8421083417315605,1.8643813733824453,0.41634689178818113,2.0,1.1286788170750128e-10,9.848994417664545e-10,2.892977182746152,0.444533321080185,1.6326085136721293,0.31191969887076537,0.34340624367859296,0.06772246048673324,0.5886623546350866,4.5902937598437346,0.6105770939487347,1.7358336776716885,circle,1002,0.10476856447938737,0.0,0.08,0.028820575967312356,0.03289900226357843,0.03083560326194499,0.021598564191074327,0.6857937921350526,0.08342058262921603,0.08342058262921603,0.08342058262921603,0.061529271975232724,1,0.3551139337891538,350,False,9.546429007552826,0.2909928183395002,interior_core,0.44236279029723574,0.469373432539411,27.958523791378504,45,1.0,0.29828242514080017,9.349365588022481,0.039177385292879424,0.15324982948762006,2,99,253,6591,2,2,0,2,355,355,102,6589,454,0.3532089212562585,ccpfm,4.5902937598437346,0.6112120626493195,1.7360256088780255,0.9996965559095736,0.35331613294885417,8.384404281969182e-13,8.634286174924455e-09,6.412403941169487e-09,6.104414751462173e-09,7.955777370227679e-09,6.571582389369723e-09,5.511225253940211e-09,0.026671724473856868,0.03301461222548734,0.030162327142904618,0.021512849208480542,2.35,0,68,24,0.0037074520078022033,ok,1.8687106470024446,2,False,
0.3056395111955764,0.2510736363411351,0.29472633622468813,0.001488095238095238,0.0,0.3108798249886604,5.258351030634266,0.7127206334462817,2.005695057828867,0.38922155688622756,2.0,1.8590198824774973e-12,9.556802428626233e-12,3.4041388248129287,0.25385934635788227,1.6387344899063412,0.20175438596491227,0.377794585614459,0.05223057332184308,0.5712363707492217,5.258351030634266,0.58489350477134,1.9639675880251777,circle,1004,0.5111036296090162,0.0,0.2,0.1430971112209302,0.17215172504993734,0.1708928085076119,0.16971407713149908,0.685756658636598,0.3397370347258568,0.3397370347258568,0.3397370347258568,0.29833025291795234,1,0.5333486943553002,65,False,9.330659662380052,0.29104549455491996,interior_core,0.34452565137630026,0.31596006437042556,25.483524661543683,51,1.0,0.2994953707580335,10.375334375440495,0.08159745955696335,0.17121906884653756,2,40,21,1344,2,2,0,2,58,58,37,1342,98,0.34151785714285715,ccpfm,5.258351030634266,0.5897084193084736,1.965281982306593,0.9985119047619048,0.342026825633383,1.3233858453531866e-13,6.558731335815082e-11,4.0884184926426315e-11,3.06724923238022e-11,6.333508717482061e-11,5.440226047426222e-11,3.3395730625329634e-11,0.12419659389148041,0.1758475726801395,0.161439099521815,0.15265754470856907,2.35,0,68,24,0.00035590400511864573,ok,0.31123572899377905,4,False,
,,,,,0.09356497100088745,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1004,0.5710857092941497,0.0,0.16,0.45574114693310586,0.441178021857682,0.5220966116011859,0.6243699734583512,1.0,1.9887597026254349,1.2427663146625432,1.9887597026254349,1.9887597026254349,,0.08800000000000002,52,False,64.92438917009979,0.041394663910209996,near_boundary_interior,0.7991916922000271,0.43935935078072164,79.3094985147564,23,,0.30751660338820275,44.91053270104764,0.06530214031049061,0.03445389156595416,,50,45,0,,,,,92,92,47,,142,0.0,wls,,,,,,3.019806626980426e-14,1.3322676295501878e-14,1.2878587085651816e-14,3.241851231905457e-14,1.2975731600306517e-14,7.771561172376096e-15,1.4654943925052066e-14,0.5013541319633763,0.4463006449214395,0.622866332932036,0.7541270163042885,,,,,0.0005696709995390847,ok,0.09413464200042654,4,False,
,,,,,0.21916901000076905,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1004,0.40228266393235623,0.0,0.12,0.13821709522247844,0.14228674807518885,0.1533601696999896,0.17594687676780918,1.0,0.5599393351074268,0.43911189330605366,0.5599393351074268,0.5599393351074268,,0.06599999999999995,98,False,98.2762981099602,0.028218215424686728,near_boundary_interior,0.9171213305540572,-0.17676064130570146,142.66568495168255,23,,0.30801910762636653,72.93360592778615,0.05782319591976965,0.01869763644435559,,66,94,0,,,,,158,158,64,,224,0.0,wls,,,,,,5.861977570020827e-14,3.68594044175552e-14,2.531308496145357e-14,5.3734794391857577e-14,2.7450264283856995e-14,2.708944180085382e-14,5.595524044110789e-14,0.14483787217672325,0.14407068105421886,0.17245571922091535,0.20721275741336553,,,,,0.0008822600066196173,ok,0.22005127000738867,4,False,
