added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_live,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
nan,nan,nan,0.0,nan,1.0,0.6484048800048186,0.0,1.0,5.002541388153653,0.6295761497919766,1.9493631984769477,0.6396110339353046,0.35494880546075086,2.0,1e-13,3.039794804760021e-11,1.6325889478838632e-10,2.3936223983026386,0.33840641260733084,1.5620038865115111,0.3603889660646954,0.27037444933920707,1.0,0.26955121010522015,0.050178919467403556,0.5681426596683825,5.002541388153653,0.5238164906587404,1.7832725532312839,star,nan,nan,29.066987641947776,126.77264002833908,38.83719878527128,176.84635523765797,32.71844513517782,29.066987641947776,126.77264002833908,38.83719878527128,176.84635523765797,32.71844513517782,151.38322069738112,151.38322069738112,3003,0.3569866845091471,0.0,0.08,0.02062197772595572,0.02350033815048882,0.02313085508755288,0.022507114347050376,0.7254261169308005,0.07250191718522969,0.0627688545306414,0.07250191718522969,0.07250191718522969,0,0.04400000000000004,152,False,16.30906009607275,0.26626199594423766,near_boundary_interior,-0.603226368170765,-0.1479045430654605,28.033681931931607,49,0.0,0.16158374397620362,9.574321789886696,0.029826570309323744,0.1718153808617041,0,119,117,5039,0,0,0,0,231,231,114,5039,350,0.32446914070252036,ccpfm,5.002541388153653,0.6295761497919766,1.9493631984769477,0.6396110339353046,0.35494880546075086,2.3936223983026386,0.33840641260733084,1.5620038865115111,0.3603889660646954,0.27037444933920707,5.002541388153653,0.5238164906587404,1.7832725532312839,1.0,0.32446914070252036,1.0,6.288303211476887e-13,5.4082072153960326e-09,4.669406195034753e-09,4.699749922565388e-09,3.790958214011653e-09,4.327934011172374e-09,4.725430713392598e-09,0.35,0.65,0.01885859043208133,0.023239381820245385,0.023213320140534694,0.023186542167373345,2.35,0,68,24,0.003067969999392517,ok,0.6514728500042111,3,False,
,,,,,,0.03532957300194539,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3005,0.993614864602663,0.0,0.2,0.9076562360055238,0.4532026746104778,1.267071849447726,1.2957699716556341,1.0,5.117510663132201,0.4532026746104778,5.117510663132201,5.117510663132201,,0.10999999999999999,66,False,38.12029554680164,0.07817992458627168,near_boundary_interior,0.30413942001062766,-0.8248744727342502,49.41304043244987,23,,0.11000000000000003,36.71365807507718,0.05720000000000003,0.04849719966142473,,48,1,0,,,,,36,36,35,,84,0.0,wls,,,,,,,,,,,,,,,,,1.509903313490213e-14,7.993605777301127e-15,5.773159728050814e-15,9.2148511043888e-15,5.6066262743570405e-15,3.219646771412954e-15,7.0915495697931874e-15,,,1.03907439828132,0.4532026746104778,1.5872123609382807,1.6079033212716638,,,,,0.00022225300199352205,ok,0.03555182600393891,5,False,
nan,nan,nan,0.0,nan,1.0,0.34261196899751667,0.0,1.0,6.1138650864794,0.5732289626646876,2.0657728958176764,0.7370262390670554,0.310126582278481,2.0,1e-13,9.621288141192785e-12,4.986236839025274e-11,2.5268235413134637,0.28770748713126104,1.5108335068570162,0.2629737609329446,0.25609756097560976,1.0,0.27919791609619105,0.04297343544680937,0.5500055917472361,6.1138650864794,0.5144416648720989,1.8628015453689875,star,nan,nan,18.06129263557751,80.14534486043709,24.697561069241537,113.87118704586481,19.707163401307568,18.06129263557751,80.14534486043709,24.697561069241537,113.87118704586481,19.707163401307568,90.97251562357697,90.97251562357697,3004,0.6010461417791904,0.0,0.1,0.04244499966740485,0.04498888844729365,0.049380088496442716,0.05312141714149788,0.7619935186359756,0.1803471439024663,0.1152428087261661,0.1803471439024663,0.1803471439024663,0,0.05500000000000003,118,False,15.906419645651955,0.26632936355401354,near_boundary_interior,-0.6196603863066787,0.18169060603766468,34.47826709436536,53,0.0,0.16016985841218004,9.599987143127361,0.03726084492074215,0.15386475825969578,0,95,52,3430,0,0,0,0,143,143,91,3430,238,0.29591836734693877,ccpfm,6.1138650864794,0.5732289626646876,2.0657728958176764,0.7370262390670554,0.310126582278481,2.5268235413134637,0.28770748713126104,1.5108335068570162,0.2629737609329446,0.25609756097560976,6.1138650864794,0.5144416648720989,1.8628015453689875,1.0,0.29591836734693877,1.0,3.2596148002994596e-13,7.319163053409738e-10,7.9085338278162e-10,5.499749544668475e-10,6.564362386995981e-10,6.266145380351418e-10,4.667803921165614e-10,0.35,0.65,0.04298045921921874,0.0455223096088481,0.05544871820782563,0.06039281079648956,2.35,0,68,24,0.001013557004625909,ok,0.3436255260021426,4,False,
nan,nan,nan,0.0,nan,1.0,0.09150709401001222,0.0,1.0,4.2065764898611615,0.4859172670885215,2.1821449113937748,0.9236180904522613,0.31556039173014144,2.0,1e-13,2.3678559113449182e-12,9.810868738655328e-12,2.4057343148967796,0.12117226056955561,0.6315339303307849,0.0763819095477387,0.05263157894736842,1.0,0.21714773833725703,0.03413296761068388,0.5247000728709686,4.2065764898611615,0.4065100539319481,2.166901891067939,star,nan,nan,5.5324577971317845,30.298800227115542,8.29188855248414,34.30623740059343,5.730530257927175,5.5324577971317845,30.298800227115542,8.29188855248414,34.30623740059343,5.730530257927175,30.881812493448233,30.881812493448233,3005,0.9831383030685286,0.0,0.2,0.08582777289340673,0.06964091937200922,0.11981403379392022,0.12188005096986264,0.8481278058826038,0.23453821968671618,0.06964091937200922,0.23453821968671618,0.23453821968671618,0,0.2619027039797627,74,False,10.831598059555533,0.29192355670634434,near_boundary_interior,-0.4494795693311517,-0.3489215837737764,28.611346069580577,50,0.0,0.11000000000000003,14.530403282333776,0.05720000000000003,0.16746990506910606,0,48,1,995,0,0,0,0,36,36,35,995,84,0.29547738693467335,ccpfm,4.2065764898611615,0.4859172670885215,2.1821449113937748,0.9236180904522613,0.31556039173014144,2.4057343148967796,0.12117226056955561,0.6315339303307849,0.0763819095477387,0.05263157894736842,4.2065764898611615,0.4065100539319481,2.166901891067939,1.0,0.29547738693467335,1.0,1.2234657731369225e-13,1.5048362556058237e-10,1.516122782874163e-10,1.2623013745383105e-10,7.205569474422191e-11,1.1831491342206846e-10,7.665135193235528e-11,0.35,0.65,0.07901055930395989,0.06964091937200922,0.12069062290373121,0.12183528632626271,2.35,0,68,24,0.00025677499070297927,ok,0.0917638690007152,5,False,
,,,,,,0.09895028600294609,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3005,0.9280121381409361,0.0,0.16,0.4124453742305588,0.3204009804443969,0.5329737673413136,0.57374627068677,1.0,3.2539998645806683,0.7519743959744414,3.2539998645806683,3.2539998645806683,,0.08800000000000005,66,False,58.73633359334932,0.051847237865653366,near_boundary_interior,0.32811991510654137,0.8286748229899237,87.10131728983326,23,,0.08800000000000005,55.567886833564884,0.04576000000000004,0.028102513791226625,,60,7,0,,,,,58,58,51,,118,0.0,wls,,,,,,,,,,,,,,,,,2.930988785010413e-14,1.199040866595169e-14,1.0880185641326534e-14,1.532107773982716e-14,6.328271240363392e-15,1.2434497875801753e-14,2.4202861936828413e-14,,,0.5062421895080552,0.33573694988235053,0.7220800440832952,0.7599295778397303,,,,,0.0005044759891461581,ok,0.09945476199209224,5,False,
,,,,,,0.327923124001245,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3004,0.3436882566660018,0.0,0.08,0.04348996067332046,0.05096217471096433,0.04882227758681884,0.04538903710252965,1.0,0.197176990592498,0.14783091523981196,0.197176990592498,0.197176990592498,,0.04400000000000002,130,False,284.5632109659656,0.010125852315091399,near_boundary_interior,0.381192328749914,0.8232048424058057,329.7526228002859,23,,0.1567682305774671,179.70109841625214,0.029826002731608615,0.007967325765129553,,119,110,0,,,,,227,227,117,,346,0.0,wls,,,,,,,,,,,,,,,,,1.8207657603852567e-13,5.3290705182007514e-14,4.107825191113079e-14,7.815970093361102e-14,4.6407322429331543e-14,3.4638958368304884e-14,8.260059303211165e-14,,,0.04363178012414132,0.050948318934892496,0.053867652873852194,0.05647485800795771,,,,,0.0023950079921633005,ok,0.3303181319934083,4,False,
nan,nan,nan,0.0,nan,1.0,0.11896056499972474,0.0,1.0,5.90057365028118,0.5257789441086651,2.156332600485829,0.8746943765281173,0.3018867924528302,2.0,1e-13,4.1163357444862214e-12,1.985829268789033e-11,2.9959579900662705,0.2705987352321328,1.4032718127932782,0.12530562347188265,0.2,1.0,0.264492246769546,0.039107734780022926,0.5333387723404621,5.90057365028118,0.5003993914987599,2.0838674764095546,star,nan,nan,7.6235801295739725,37.42869052495398,10.770899343335257,45.10002918298404,8.10491676589394,7.6235801295739725,37.42869052495398,10.770899343335257,45.10002918298404,8.10491676589394,39.8549836666806,39.8549836666806,3005,0.9144230457883703,0.0,0.16,0.06971102680302887,0.059044255965228484,0.09008259251241414,0.09626128864996801,0.8198123455057136,0.2316878504798262,0.07779016565613325,0.2316878504798262,0.2316878504798262,0,0.08800000000000001,74,False,17.5726751996626,0.2738843120850117,near_boundary_interior,-0.6253106680311513,0.23715149736382163,28.690668143703768,57,0.0,0.08800000000000005,11.981947258368132,0.04576000000000004,0.17747651217298482,0,60,7,1636,0,0,0,0,58,58,51,1636,118,0.289119804400978,ccpfm,5.90057365028118,0.5257789441086651,2.156332600485829,0.8746943765281173,0.3018867924528302,2.9959579900662705,0.2705987352321328,1.4032718127932782,0.12530562347188265,0.2,5.90057365028118,0.5003993914987599,2.0838674764095546,1.0,0.289119804400978,1.0,1.6076029396572267e-13,5.266334035525233e-10,5.31112709367676e-10,3.1750668760821554e-10,3.722366859193471e-10,4.098341666036731e-10,2.5694824046240683e-10,0.35,0.65,0.06890190111825263,0.05830939772486357,0.0982784304193182,0.10255575167936155,2.35,0,68,24,0.0003696790081448853,ok,0.11933024400786962,5,False,
,,,,,,0.15115055200294591,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3005,0.8820652514258045,0.0,0.12,0.1700400624802898,0.11223550913646248,0.2033169601975355,0.24389294823625016,1.0,1.3476722586192391,0.26231225557308174,1.3476722586192391,1.3476722586192391,,0.06600000000000002,97,False,95.59772469421033,0.031201882505462356,near_boundary_interior,-0.7688260329959119,0.4375100194519778,153.90737530569655,23,,0.1715103309493246,89.03745277936552,0.04389082705004909,0.016796224035827666,,80,30,0,,,,,104,104,74,,184,0.0,wls,,,,,,,,,,,,,,,,,5.639932965095795e-14,2.6201263381153694e-14,1.2434497875801753e-14,3.154421168716226e-14,2.2648549702353193e-14,1.7763568394002505e-14,3.197442310920451e-14,,,0.2124522497966317,0.1136563471984949,0.2825879092905916,0.3270978735228896,,,,,0.0009358499955851585,ok,0.15208640199853107,5,False,
nan,nan,nan,0.0,nan,1.0,0.5117483150097542,0.0,1.0,5.593493963671782,0.6324908767864079,2.050521880067285,0.6466180639935196,0.35389915440025055,2.0,1e-13,3.5735260237035327e-11,1.8048908276451172e-10,2.4251826332539457,0.3517749680862375,1.5326584005042168,0.3533819360064804,0.27392550143266475,1.0,0.2942337483609363,0.04921925242348377,0.5656774533354264,5.593493963671782,0.504174435546451,1.832352587443815,star,nan,nan,28.80750467819606,126.773418934187,39.38350200726772,172.05038615739582,32.08276124584058,28.80750467819606,126.773418934187,39.38350200726772,172.05038615739582,32.08276124584058,148.1065000659594,148.1065000659594,3004,0.3414470268324,0.0,0.08,0.023960791402963214,0.028125507366155315,0.026898631108511793,0.02492541707530759,0.742501718792854,0.09386257834769696,0.09386257834769696,0.09386257834769696,0.07546849380502241,0,0.16065950188669892,230,False,8.615211998402145,0.27309564109239176,interior_core,-0.49339523405730107,-0.19805689715916736,30.686172896390094,49,0.0,0.1567682305774671,9.458284157038163,0.029826002731608615,0.16456209282456347,0,119,110,4938,0,0,0,0,227,227,117,4938,346,0.32563791008505466,ccpfm,5.593493963671782,0.6324908767864079,2.050521880067285,0.6466180639935196,0.35389915440025055,2.4251826332539457,0.3517749680862375,1.5326584005042168,0.3533819360064804,0.27392550143266475,5.593493963671782,0.504174435546451,1.832352587443815,1.0,0.32563791008505466,1.0,9.379164112033322e-13,6.682979947214562e-09,5.584269047176349e-09,5.642888822876557e-09,3.876440612948784e-09,6.4528009602327074e-09,5.924825741132622e-09,0.35,0.65,0.021891740799933185,0.02819051173751143,0.02702747150952637,0.02588640080466306,2.35,0,68,24,0.0028499920008471236,ok,0.5145983070106013,4,False,
,,,,,,0.20033124000474345,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3005,0.9222537013934121,0.0,0.1,0.16344197911752525,0.07525355012215566,0.189707873715132,0.25613518012912445,1.0,1.8201183348081047,0.2328671565496253,1.8201183348081047,1.8201183348081047,,0.05499999999999997,124,False,153.78926783025133,0.01945389587374417,near_boundary_interior,-0.7831409257838239,-0.5107232906777002,213.62715605308156,23,,0.16850605049165682,117.28521198078096,0.03726084492074218,0.012048307941289598,,95,55,0,,,,,145,145,90,,240,0.0,wls,,,,,,,,,,,,,,,,,9.769962616701378e-14,3.530509218307998e-14,2.1316282072803006e-14,5.595524044110789e-14,3.885780586188048e-14,1.4765966227514582e-14,5.5289106626332796e-14,,,0.22261241881810698,0.07630943402618481,0.2863986775505442,0.3585966044986231,,,,,0.001349753001704812,ok,0.20168099300644826,5,False,
nan,nan,nan,0.0,nan,1.0,0.22570449199702125,0.0,1.0,4.93962114984291,0.5547982707345002,1.9441619822645613,0.7871287128712872,0.32268988872762455,2.0,1e-13,1.1697500607033007e-11,4.0812777914005476e-11,2.139941842559887,0.2783947717725745,1.4769643694792398,0.21287128712871287,0.2182468694096601,1.0,0.29502020574525584,0.041340168174140775,0.5331810066581081,4.93962114984291,0.49402534103560763,1.8178736538985363,star,nan,nan,13.032468281142197,61.98869917607156,19.491863759942724,83.92673138879825,14.167012113964251,13.032468281142197,61.98869917607156,19.491863759942724,83.92673138879825,14.167012113964251,69.34237657608978,69.34237657608978,3005,0.7315937149333311,0.0,0.12,0.0556804985660498,0.05544438726154645,0.06657719096077566,0.07273370807898463,0.7650198284262326,0.20053649275788965,0.15631221227309655,0.20053649275788965,0.20053649275788965,0,0.066,99,False,16.31171415340025,0.2653427882843662,near_boundary_interior,-0.6052276252050963,0.18229539949497314,33.344783092003894,54,0.0,0.1715103309493246,9.933817100038372,0.04389082705004909,0.15339889570285428,0,80,30,2626,0,0,0,0,104,104,74,2626,184,0.30045696877380046,ccpfm,4.93962114984291,0.5547982707345002,1.9441619822645613,0.7871287128712872,0.32268988872762455,2.139941842559887,0.2783947717725745,1.4769643694792398,0.21287128712871287,0.2182468694096601,4.93962114984291,0.49402534103560763,1.8178736538985363,1.0,0.30045696877380046,1.0,5.071498776487715e-13,1.7392260964754769e-09,1.7563559495670233e-09,1.1810534772394021e-09,8.419122499853104e-10,1.0477201328740193e-09,7.423590631105981e-10,0.35,0.65,0.05453293427137406,0.05674466076081596,0.07253558339805902,0.0780322207860544,2.35,0,68,24,0.0008483860001433641,ok,0.22655287799716461,5,False,
,,,,,,0.05992984600015916,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3006,0.9112287331016362,0.0,0.2,0.8460143940280096,0.9393059580596507,1.202202169739841,1.2414062391850527,1.0,4.896168047766141,1.3863404026577124,4.896168047766141,4.896168047766141,,0.11000000000000003,52,False,38.03346414129884,0.07616292692457477,near_boundary_interior,0.3374840457948018,0.7479494562408507,48.502262077070284,23,,0.11000000000000003,36.32395808005297,0.05720000000000002,0.048905480452984235,,48,3,0,,,,,35,35,32,,83,0.0,wls,,,,,,,,,,,,,,,,,1.765254609153999e-14,6.8833827526759706e-15,2.4424906541753444e-15,7.077671781985373e-15,1.7541523789077473e-14,5.329070518200751e-15,8.590350653037149e-15,,,0.9808173254511668,0.945032579468382,1.5104040892624913,1.5528900297244161,,,,,0.0003491020033834502,ok,0.06027894800354261,6,False,
nan,nan,nan,0.0,nan,1.0,0.10400221300369594,0.0,1.0,5.046994114644873,0.4524950988698001,2.1913466825077275,0.9244897959183673,0.30242825607064017,2.0,1e-13,3.376188217885101e-12,1.154839963966556e-11,2.411183515131743,0.1495426776043178,0.9195757041110124,0.07551020408163266,0.0945945945945946,1.0,0.21654657040647543,0.03191650339599306,0.5206119646778199,5.046994114644873,0.4033214664719712,2.1577084479366175,star,nan,nan,5.476717946066344,31.26779686996153,6.35334488368117,29.328614857360762,5.53012296710992,5.476717946066344,31.26779686996153,6.35334488368117,29.328614857360762,5.53012296710992,31.280696762488635,31.280696762488635,3006,0.9885658071279498,0.0,0.2,0.07784640114290527,0.03101947281693328,0.11062118212298443,0.1189772156247372,0.8485394234232129,0.2240413017518954,0.04301669944750877,0.2240413017518954,0.2240413017518954,0,0.11000000000000006,60,False,16.38424702050149,0.3113040247787376,near_boundary_interior,-0.5470711752408862,-0.18358034994141717,28.905330995127137,49,0.0,0.11000000000000003,16.080961510879956,0.05720000000000002,0.1682450839049298,0,48,3,980,0,0,0,0,35,35,32,980,83,0.286734693877551,ccpfm,5.046994114644873,0.4524950988698001,2.1913466825077275,0.9244897959183673,0.30242825607064017,2.411183515131743,0.1495426776043178,0.9195757041110124,0.07551020408163266,0.0945945945945946,5.046994114644873,0.4033214664719712,2.1577084479366175,1.0,0.286734693877551,1.0,8.79296635503124e-14,2.018274436466072e-10,1.7503598570556278e-10,1.777080704812306e-10,9.566614167511034e-11,8.581180210853745e-11,1.1074741124161847e-10,0.35,0.65,0.0762131282698641,0.03019989032111461,0.11736397554084678,0.12239338425366825,2.35,0,68,24,0.0002726499951677397,ok,0.10427486299886368,6,False,
nan,nan,nan,0.0,nan,1.0,0.36007202899781987,0.0,1.0,6.866351829923314,0.5825005749716607,2.062014202385839,0.7282734646581692,0.3229912490055688,2.0,1e-13,7.550265967992686e-12,4.6848660568589064e-11,2.6738065530612474,0.29952228206163856,1.491821613201141,0.27172653534183083,0.255863539445629,1.0,0.2765717845002728,0.044738502149749566,0.5529783810620647,6.866351829923314,0.5046904946564081,1.8905970807565247,star,nan,nan,18.232388620707216,82.1500001292177,25.236245117685755,108.7744621547855,20.01659027442293,18.232388620707216,82.1500001292177,25.236245117685755,108.7744621547855,20.01659027442293,92.3110389254678,92.3110389254678,3005,0.5690873853001961,0.0,0.1,0.04254029815548642,0.04611249835018055,0.049376724106369695,0.05236853512172848,0.7683017895113418,0.18630154613978978,0.14313498020335547,0.18630154613978978,0.18630154613978978,0,0.05500000000000003,118,False,15.698457611437902,0.26717480970506746,near_boundary_interior,-0.6196603863066787,0.18169060603766468,34.703480825353694,52,0.0,0.16850605049165682,9.73502377840978,0.03726084492074218,0.15451148172329593,0,95,55,3452,0,0,0,0,145,145,90,3452,240,0.3047508690614137,ccpfm,6.866351829923314,0.5825005749716607,2.062014202385839,0.7282734646581692,0.3229912490055688,2.6738065530612474,0.29952228206163856,1.491821613201141,0.27172653534183083,0.255863539445629,6.866351829923314,0.5046904946564081,1.8905970807565247,1.0,0.3047508690614137,1.0,3.339550858072471e-13,5.840883332552949e-10,4.81481299274833e-10,5.214144671583654e-10,5.22689003190635e-10,5.576894501757579e-10,6.344258451917995e-10,0.35,0.65,0.04167434244774157,0.04685941393532107,0.05361550190321583,0.05735376954951468,2.35,0,68,24,0.0011337839969201013,ok,0.36120581299473997,5,False,
,,,,,,0.07682492899766658,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3006,0.9165371782301732,0.0,0.16,0.4680119052911134,0.4237167049543514,0.6046400002725112,0.6353620522143835,1.0,4.274413622397121,0.8971990172284507,4.274413622397121,4.274413622397121,,0.08800000000000005,66,False,60.49638768581962,0.04942366793270569,near_boundary_interior,0.32811991510654137,0.8286748229899237,92.76585180842606,23,,0.08800000000000005,53.83621488986976,0.04576000000000004,0.02611069887204262,,60,6,0,,,,,57,57,51,,117,0.0,wls,,,,,,,,,,,,,,,,,3.3306690738754696e-14,1.0658141036401503e-14,9.325873406851315e-15,1.865174681370263e-14,9.769962616701378e-15,9.880984919163893e-15,2.7922109069322687e-14,,,0.5789077310671666,0.42504129433816634,0.8294015687446,0.8646288587902135,,,,,0.0003289860032964498,ok,0.07715391500096302,6,False,
,,,,,,0.34369087500090245,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3005,0.8192586338040789,0.0,0.08,0.12105642790976084,0.0741275497094455,0.1361002382843708,0.19707697693637588,1.0,1.6108364878544772,0.3738580127533943,1.6108364878544772,1.6108364878544772,,0.044000000000000004,157,False,256.49085622082384,0.011434510881038284,near_boundary_interior,-0.7565095719141083,-0.5803991501298438,334.93155177855544,23,,0.15286277374848173,170.6579113926261,0.029824127092130902,0.00786296303413515,,119,109,0,,,,,224,224,115,,343,0.0,wls,,,,,,,,,,,,,,,,,1.4166445794216997e-13,4.951594689828198e-14,2.986499936241671e-14,1.0746958878371515e-13,4.163336342344337e-14,3.9745984281580604e-14,8.881784197001252e-14,,,0.16217581249058216,0.07659038204403737,0.20068232932392513,0.26997322820709263,,,,,0.002281232998939231,ok,0.3459721079998417,5,False,
,,,,,,0.16177248299936764,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,star,,,,,,,,,,,,,,,3006,0.7599672917869598,0.0,0.12,0.13296377954329022,0.12897984156879033,0.1598747901754255,0.17542549826719187,1.0,0.9217134543352751,0.2928215912691975,0.9217134543352751,0.9217134543352751,,0.066,81,False,119.61657709831393,0.023694923668093323,near_boundary_interior,0.8791552635756316,0.09795156282756037,145.49960480976583,23,,0.17443048593112517,89.47104553237058,0.043890827050048924,0.01772306519351124,,80,27,0,,,,,102,102,75,,182,0.0,wls,,,,,,,,,,,,,,,,,6.039613253960852e-14,2.7533531010703882e-14,1.3877787807814457e-14,3.197442310920451e-14,1.2989609388114332e-14,2.4646951146678475e-14,5.617728504603292e-14,,,0.1532947676877433,0.12885445610295596,0.20476840135367688,0.22593734537182467,,,,,0.0009456429979763925,ok,0.16271812599734403,6,False,
